param,value
S0_0_0_0,269280
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,269280
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,269280
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,269280
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,269280
R0_0,2.0679275548
R0_1,2.0679275548
R0_2,2.0679275548
R0_3,2.0679275548
R0_4,2.0679275548
Sample_0,0.0279097757
Sample_1,0.0279097757
Sample_2,0.0279097757
Sample_3,0.0279097757
Sample_4,0.0279097757
Recover_0,0.6100188228
Recover_1,0.6100188228
Recover_2,0.6100188228
Recover_3,0.6100188228
Recover_4,0.6100188228
Stop_time_0,4.6604489868
Time_of_interest_0,26.073872514
nSampled_tips_0,384
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,269280
Total_S0_1,269280
Total_S0_2,269280
Total_S0_3,269280
Total_S0_4,269280
Infect_0,4.899e-06
Infect_1,4.899e-06
Infect_2,4.899e-06
Infect_3,4.899e-06
Infect_4,4.899e-06
VisitDepart_0_0,0.0087025103
VisitDepart_0_1,0.0087025103
VisitDepart_0_2,0.0087025103
VisitDepart_0_3,0.0087025103
VisitDepart_0_4,0.0087025103
VisitDepart_1_0,0.0087025103
VisitDepart_1_1,0.0087025103
VisitDepart_1_2,0.0087025103
VisitDepart_1_3,0.0087025103
VisitDepart_1_4,0.0087025103
VisitDepart_2_0,0.0087025103
VisitDepart_2_1,0.0087025103
VisitDepart_2_2,0.0087025103
VisitDepart_2_3,0.0087025103
VisitDepart_2_4,0.0087025103
VisitDepart_3_0,0.0087025103
VisitDepart_3_1,0.0087025103
VisitDepart_3_2,0.0087025103
VisitDepart_3_3,0.0087025103
VisitDepart_3_4,0.0087025103
VisitDepart_4_0,0.0087025103
VisitDepart_4_1,0.0087025103
VisitDepart_4_2,0.0087025103
VisitDepart_4_3,0.0087025103
VisitDepart_4_4,0.0087025103
VisitReturn_0_0,0.1007992809
VisitReturn_0_1,0.1007992809
VisitReturn_0_2,0.1007992809
VisitReturn_0_3,0.1007992809
VisitReturn_0_4,0.1007992809
VisitReturn_1_0,0.1007992809
