param,value
S0_0_0_0,419187
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,419187
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,419187
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,419187
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,419187
R0_0,2.1806687849
R0_1,2.1806687849
R0_2,2.1806687849
R0_3,2.1806687849
R0_4,2.1806687849
Sample_0,0.0525696501
Sample_1,0.0525696501
Sample_2,0.0525696501
Sample_3,0.0525696501
Sample_4,0.0525696501
Recover_0,0.3981082613
Recover_1,0.3981082613
Recover_2,0.3981082613
Recover_3,0.3981082613
Recover_4,0.3981082613
Stop_time_0,15.2457761846
Time_of_interest_0,20.5924178888
nSampled_tips_0,430
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,419187
Total_S0_1,419187
Total_S0_2,419187
Total_S0_3,419187
Total_S0_4,419187
Infect_0,2.3445e-06
Infect_1,2.3445e-06
Infect_2,2.3445e-06
Infect_3,2.3445e-06
Infect_4,2.3445e-06
VisitDepart_0_0,0.001448867
VisitDepart_0_1,0.001448867
VisitDepart_0_2,0.001448867
VisitDepart_0_3,0.001448867
VisitDepart_0_4,0.001448867
VisitDepart_1_0,0.001448867
VisitDepart_1_1,0.001448867
VisitDepart_1_2,0.001448867
VisitDepart_1_3,0.001448867
VisitDepart_1_4,0.001448867
VisitDepart_2_0,0.001448867
VisitDepart_2_1,0.001448867
VisitDepart_2_2,0.001448867
VisitDepart_2_3,0.001448867
VisitDepart_2_4,0.001448867
VisitDepart_3_0,0.001448867
VisitDepart_3_1,0.001448867
VisitDepart_3_2,0.001448867
VisitDepart_3_3,0.001448867
VisitDepart_3_4,0.001448867
VisitDepart_4_0,0.001448867
VisitDepart_4_1,0.001448867
VisitDepart_4_2,0.001448867
VisitDepart_4_3,0.001448867
VisitDepart_4_4,0.001448867
VisitReturn_0_0,0.7481617401
VisitReturn_0_1,0.7481617401
VisitReturn_0_2,0.7481617401
VisitReturn_0_3,0.7481617401
VisitReturn_0_4,0.7481617401
VisitReturn_1_0,0.7481617401
VisitReturn_1_1,0.7481617401
VisitReturn_1_2,0.7481617401
VisitReturn_1_3,0.7481617401
VisitReturn_1_4,0.7481617401
VisitReturn_2_0,0.7481617401
VisitReturn_2_1,0.7481617401
VisitReturn_2_2,0.7481617401
VisitReturn_2_3,0.7481617401
VisitReturn_2_4,0.7481617401
VisitReturn_3_0,0.7481617401
VisitReturn_3_1,0.7481617401
VisitReturn_3_2,0.7481617401
VisitReturn_3_3,0.7481617401
VisitReturn_3_4,0.7481617401
VisitReturn_4_0,0.7481617401
VisitReturn_4_1,0.7481617401
VisitReturn_4_2,0.7481617401
VisitReturn_4_3,0.7481617401
VisitReturn_4_4,0.7481617401
VisitStationaryFreqs_0_0,0.9923132668
VisitStationaryFreqs_0_1,0.0019216833
VisitStationaryFreqs_0_2,0.0019216833
VisitStationaryFreqs_0_3,0.0019216833
VisitStationaryFreqs_0_4,0.0019216833
VisitStationaryFreqs_1_0,0.0019216833
VisitStationaryFreqs_1_1,0.9923132668
VisitStationaryFreqs_1_2,0.0019216833
VisitStationaryFreqs_1_3,0.0019216833
VisitStationaryFreqs_1_4,0.0019216833
VisitStationaryFreqs_2_0,0.0019216833
VisitStationaryFreqs_2_1,0.0019216833
VisitStationaryFreqs_2_2,0.9923132668
VisitStationaryFreqs_2_3,0.0019216833
VisitStationaryFreqs_2_4,0.0019216833
VisitStationaryFreqs_3_0,0.0019216833
VisitStationaryFreqs_3_1,0.0019216833
VisitStationaryFreqs_3_2,0.0019216833
VisitStationaryFreqs_3_3,0.9923132668
VisitStationaryFreqs_3_4,0.0019216833
VisitStationaryFreqs_4_0,0.0019216833
VisitStationaryFreqs_4_1,0.0019216833
VisitStationaryFreqs_4_2,0.0019216833
VisitStationaryFreqs_4_3,0.0019216833
VisitStationaryFreqs_4_4,0.9923132668
VisitApproxInfect_0_0,2.3265e-06
VisitApproxInfect_0_1,4.5e-09
VisitApproxInfect_0_2,4.5e-09
VisitApproxInfect_0_3,4.5e-09
VisitApproxInfect_0_4,4.5e-09
VisitApproxInfect_1_0,4.5e-09
VisitApproxInfect_1_1,2.3265e-06
VisitApproxInfect_1_2,4.5e-09
VisitApproxInfect_1_3,4.5e-09
VisitApproxInfect_1_4,4.5e-09
VisitApproxInfect_2_0,4.5e-09
VisitApproxInfect_2_1,4.5e-09
VisitApproxInfect_2_2,2.3265e-06
VisitApproxInfect_2_3,4.5e-09
VisitApproxInfect_2_4,4.5e-09
VisitApproxInfect_3_0,4.5e-09
VisitApproxInfect_3_1,4.5e-09
VisitApproxInfect_3_2,4.5e-09
VisitApproxInfect_3_3,2.3265e-06
VisitApproxInfect_3_4,4.5e-09
VisitApproxInfect_4_0,4.5e-09
VisitApproxInfect_4_1,4.5e-09
VisitApproxInfect_4_2,4.5e-09
VisitApproxInfect_4_3,4.5e-09
VisitApproxInfect_4_4,2.3265e-06
StartState_0,0
StartState_1,0
actual_sim_time_0,0.1526103722
SampleCount_0,0.0
SampleCount_1,0.0
SampleCount_2,0.0
SampleCount_3,0.0
SampleCount_4,0.0
total_sampled_0,0.0
num_sampled_per_capita_0,0.0
num_sampled_per_capita_1,0.0
num_sampled_per_capita_2,0.0
num_sampled_per_capita_3,0.0
num_sampled_per_capita_4,0.0
Prevalence_0,1.0
Prevalence_1,0.0
Prevalence_2,0.0
Prevalence_3,0.0
Prevalence_4,0.0
per_capita_prevalence_at_t_0,2.3856e-06
per_capita_prevalence_at_t_1,0.0
per_capita_prevalence_at_t_2,0.0
per_capita_prevalence_at_t_3,0.0
per_capita_prevalence_at_t_4,0.0
final_Susceptible_0_0_0,419187.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,419187.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,419187.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,419187.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,419187.0
final_Contagious_0_0_0,1.0
final_Contagious_0_1_0,0.0
final_Contagious_0_2_0,0.0
final_Contagious_0_3_0,0.0
final_Contagious_0_4_0,0.0
final_Contagious_1_0_0,0.0
final_Contagious_1_1_0,0.0
final_Contagious_1_2_0,0.0
final_Contagious_1_3_0,0.0
final_Contagious_1_4_0,0.0
final_Contagious_2_0_0,0.0
final_Contagious_2_1_0,0.0
final_Contagious_2_2_0,0.0
final_Contagious_2_3_0,0.0
final_Contagious_2_4_0,0.0
final_Contagious_3_0_0,0.0
final_Contagious_3_1_0,0.0
final_Contagious_3_2_0,0.0
final_Contagious_3_3_0,0.0
final_Contagious_3_4_0,0.0
final_Contagious_4_0_0,0.0
final_Contagious_4_1_0,0.0
final_Contagious_4_2_0,0.0
final_Contagious_4_3_0,0.0
final_Contagious_4_4_0,0.0
final_Recovered_0_0_0,0.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,0.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,0.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,0.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,0.0
most_recent_tip_age_0,0.1526103722
